labelId	label	rawLabel	scope	kind	path	area	line	encoding	incomingStaticCalls	outgoingCalls	entryKind
original-game/ERB/娼館関係/WORK_S_SUB.ERB:261:WORK_SP_MONEY_CM	WORK_SP_MONEY_CM	WORK_SP_MONEY_CM		global	original-game/ERB/娼館関係/WORK_S_SUB.ERB	娼館関係	261	utf-8-sig	5	0	
original-game/ERB/娼館関係/WORK_S_SUB.ERB:301:WORK_SP_AFTER	WORK_SP_AFTER	WORK_SP_AFTER		global	original-game/ERB/娼館関係/WORK_S_SUB.ERB	娼館関係	301	utf-8-sig	6	0	
original-game/ERB/娼館関係/WORK_S_SUB.ERB:332:WORK_SUB_PRINT_FULLNAME	WORK_SUB_PRINT_FULLNAME	WORK_SUB_PRINT_FULLNAME		global	original-game/ERB/娼館関係/WORK_S_SUB.ERB	娼館関係	332	utf-8-sig	3	0	
original-game/ERB/娼館関係/WORK_S_SUB.ERB:347:WORK_SUB_PRINT_MEMBER	WORK_SUB_PRINT_MEMBER	WORK_SUB_PRINT_MEMBER		global	original-game/ERB/娼館関係/WORK_S_SUB.ERB	娼館関係	347	utf-8-sig	21	0	
original-game/ERB/娼館関係/WORK_S_VAUCTION.ERB:6:V_AUCTION	V_AUCTION	V_AUCTION		global	original-game/ERB/娼館関係/WORK_S_VAUCTION.ERB	娼館関係	6	utf-8-sig	1	12	
original-game/ERB/実績関係/ACHIEVEMENT.ERB:2:PRINT_ACHIEVEMENT	PRINT_ACHIEVEMENT	PRINT_ACHIEVEMENT		global	original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	2	utf-8-sig	1	8	
original-game/ERB/実績関係/ACHIEVEMENT.ERB:41:PRINT_ACHIEVEMENT$ACHIEVE_LIST	ACHIEVE_LIST	$ACHIEVE_LIST	PRINT_ACHIEVEMENT	local	original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	41	utf-8-sig	3	0	local
original-game/ERB/実績関係/ACHIEVEMENT.ERB:76:PRINT_ACHIEVEMENT$INPUT_LOOP	INPUT_LOOP	$INPUT_LOOP	PRINT_ACHIEVEMENT	local	original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	76	utf-8-sig	1	0	local
original-game/ERB/実績関係/ACHIEVEMENT.ERB:97:DIFFICULTY_CHECK	DIFFICULTY_CHECK	DIFFICULTY_CHECK		global	original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	97	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT.ERB:103:CHECK_ACHIEVEMENT	CHECK_ACHIEVEMENT	CHECK_ACHIEVEMENT		global	original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	103	utf-8-sig	1	1	
original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:6:ACHIEVEMENT_TITLE_0	ACHIEVEMENT_TITLE_0	ACHIEVEMENT_TITLE_0		global	original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:10:ACHIEVEMENT_CALC_0	ACHIEVEMENT_CALC_0	ACHIEVEMENT_CALC_0		global	original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:17:ACHIEVEMENT_MAIN_0	ACHIEVEMENT_MAIN_0	ACHIEVEMENT_MAIN_0		global	original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB	実績関係	17	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:6:ACHIEVEMENT_TITLE_10	ACHIEVEMENT_TITLE_10	ACHIEVEMENT_TITLE_10		global	original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:10:ACHIEVEMENT_CALC_10	ACHIEVEMENT_CALC_10	ACHIEVEMENT_CALC_10		global	original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:17:ACHIEVEMENT_MAIN_10	ACHIEVEMENT_MAIN_10	ACHIEVEMENT_MAIN_10		global	original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB	実績関係	17	utf-8-sig	0	1	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:29:ACHIEVEMENT_MAIN_10$INPUTLOOP	INPUTLOOP	$INPUTLOOP	ACHIEVEMENT_MAIN_10	local	original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB	実績関係	29	utf-8-sig	1	0	local
original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:6:ACHIEVEMENT_TITLE_11	ACHIEVEMENT_TITLE_11	ACHIEVEMENT_TITLE_11		global	original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:10:ACHIEVEMENT_CALC_11	ACHIEVEMENT_CALC_11	ACHIEVEMENT_CALC_11		global	original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:17:ACHIEVEMENT_MAIN_11	ACHIEVEMENT_MAIN_11	ACHIEVEMENT_MAIN_11		global	original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB	実績関係	17	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:6:ACHIEVEMENT_TITLE_12	ACHIEVEMENT_TITLE_12	ACHIEVEMENT_TITLE_12		global	original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:10:ACHIEVEMENT_CALC_12	ACHIEVEMENT_CALC_12	ACHIEVEMENT_CALC_12		global	original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:25:ACHIEVEMENT_MAIN_12	ACHIEVEMENT_MAIN_12	ACHIEVEMENT_MAIN_12		global	original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB	実績関係	25	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:6:ACHIEVEMENT_TITLE_13	ACHIEVEMENT_TITLE_13	ACHIEVEMENT_TITLE_13		global	original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:10:ACHIEVEMENT_CALC_13	ACHIEVEMENT_CALC_13	ACHIEVEMENT_CALC_13		global	original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:25:ACHIEVEMENT_MAIN_13	ACHIEVEMENT_MAIN_13	ACHIEVEMENT_MAIN_13		global	original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB	実績関係	25	utf-8-sig	0	1	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:6:ACHIEVEMENT_TITLE_14	ACHIEVEMENT_TITLE_14	ACHIEVEMENT_TITLE_14		global	original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:10:ACHIEVEMENT_CALC_14	ACHIEVEMENT_CALC_14	ACHIEVEMENT_CALC_14		global	original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:25:ACHIEVEMENT_MAIN_14	ACHIEVEMENT_MAIN_14	ACHIEVEMENT_MAIN_14		global	original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB	実績関係	25	utf-8-sig	0	1	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:6:ACHIEVEMENT_TITLE_15	ACHIEVEMENT_TITLE_15	ACHIEVEMENT_TITLE_15		global	original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:10:ACHIEVEMENT_CALC_15	ACHIEVEMENT_CALC_15	ACHIEVEMENT_CALC_15		global	original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:25:ACHIEVEMENT_MAIN_15	ACHIEVEMENT_MAIN_15	ACHIEVEMENT_MAIN_15		global	original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB	実績関係	25	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:6:ACHIEVEMENT_TITLE_16	ACHIEVEMENT_TITLE_16	ACHIEVEMENT_TITLE_16		global	original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:10:ACHIEVEMENT_CALC_16	ACHIEVEMENT_CALC_16	ACHIEVEMENT_CALC_16		global	original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:25:ACHIEVEMENT_MAIN_16	ACHIEVEMENT_MAIN_16	ACHIEVEMENT_MAIN_16		global	original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB	実績関係	25	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:6:ACHIEVEMENT_TITLE_17	ACHIEVEMENT_TITLE_17	ACHIEVEMENT_TITLE_17		global	original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:10:ACHIEVEMENT_CALC_17	ACHIEVEMENT_CALC_17	ACHIEVEMENT_CALC_17		global	original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:25:ACHIEVEMENT_MAIN_17	ACHIEVEMENT_MAIN_17	ACHIEVEMENT_MAIN_17		global	original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB	実績関係	25	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:6:ACHIEVEMENT_TITLE_18	ACHIEVEMENT_TITLE_18	ACHIEVEMENT_TITLE_18		global	original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:10:ACHIEVEMENT_CALC_18	ACHIEVEMENT_CALC_18	ACHIEVEMENT_CALC_18		global	original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:25:ACHIEVEMENT_MAIN_18	ACHIEVEMENT_MAIN_18	ACHIEVEMENT_MAIN_18		global	original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB	実績関係	25	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:6:ACHIEVEMENT_TITLE_19	ACHIEVEMENT_TITLE_19	ACHIEVEMENT_TITLE_19		global	original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:10:ACHIEVEMENT_CALC_19	ACHIEVEMENT_CALC_19	ACHIEVEMENT_CALC_19		global	original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:28:ACHIEVEMENT_MAIN_19	ACHIEVEMENT_MAIN_19	ACHIEVEMENT_MAIN_19		global	original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB	実績関係	28	utf-8-sig	0	1	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:42:ACHIEVEMENT_MAIN_19$INPUTLOOP	INPUTLOOP	$INPUTLOOP	ACHIEVEMENT_MAIN_19	local	original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB	実績関係	42	utf-8-sig	1	0	local
original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:6:ACHIEVEMENT_TITLE_1	ACHIEVEMENT_TITLE_1	ACHIEVEMENT_TITLE_1		global	original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:10:ACHIEVEMENT_CALC_1	ACHIEVEMENT_CALC_1	ACHIEVEMENT_CALC_1		global	original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:24:ACHIEVEMENT_MAIN_1	ACHIEVEMENT_MAIN_1	ACHIEVEMENT_MAIN_1		global	original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB	実績関係	24	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:6:ACHIEVEMENT_TITLE_20	ACHIEVEMENT_TITLE_20	ACHIEVEMENT_TITLE_20		global	original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:10:ACHIEVEMENT_CALC_20	ACHIEVEMENT_CALC_20	ACHIEVEMENT_CALC_20		global	original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:26:ACHIEVEMENT_MAIN_20	ACHIEVEMENT_MAIN_20	ACHIEVEMENT_MAIN_20		global	original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB	実績関係	26	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:6:ACHIEVEMENT_TITLE_2	ACHIEVEMENT_TITLE_2	ACHIEVEMENT_TITLE_2		global	original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:10:ACHIEVEMENT_CALC_2	ACHIEVEMENT_CALC_2	ACHIEVEMENT_CALC_2		global	original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:25:ACHIEVEMENT_MAIN_2	ACHIEVEMENT_MAIN_2	ACHIEVEMENT_MAIN_2		global	original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB	実績関係	25	utf-8-sig	0	1	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:6:ACHIEVEMENT_TITLE_30	ACHIEVEMENT_TITLE_30	ACHIEVEMENT_TITLE_30		global	original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:10:ACHIEVEMENT_CALC_30	ACHIEVEMENT_CALC_30	ACHIEVEMENT_CALC_30		global	original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:32:ACHIEVEMENT_MAIN_30	ACHIEVEMENT_MAIN_30	ACHIEVEMENT_MAIN_30		global	original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB	実績関係	32	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:6:ACHIEVEMENT_TITLE_3	ACHIEVEMENT_TITLE_3	ACHIEVEMENT_TITLE_3		global	original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:10:ACHIEVEMENT_CALC_3	ACHIEVEMENT_CALC_3	ACHIEVEMENT_CALC_3		global	original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:25:ACHIEVEMENT_MAIN_3	ACHIEVEMENT_MAIN_3	ACHIEVEMENT_MAIN_3		global	original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB	実績関係	25	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:6:ACHIEVEMENT_TITLE_4	ACHIEVEMENT_TITLE_4	ACHIEVEMENT_TITLE_4		global	original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:10:ACHIEVEMENT_CALC_4	ACHIEVEMENT_CALC_4	ACHIEVEMENT_CALC_4		global	original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:25:ACHIEVEMENT_MAIN_4	ACHIEVEMENT_MAIN_4	ACHIEVEMENT_MAIN_4		global	original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB	実績関係	25	utf-8-sig	0	1	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:6:ACHIEVEMENT_TITLE_5	ACHIEVEMENT_TITLE_5	ACHIEVEMENT_TITLE_5		global	original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:10:ACHIEVEMENT_CALC_5	ACHIEVEMENT_CALC_5	ACHIEVEMENT_CALC_5		global	original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:26:ACHIEVEMENT_MAIN_5	ACHIEVEMENT_MAIN_5	ACHIEVEMENT_MAIN_5		global	original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB	実績関係	26	utf-8-sig	0	21	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:39:ACHIEVEMENT_MAIN_5$INPUT_LOOP_2	INPUT_LOOP_2	$INPUT_LOOP_2	ACHIEVEMENT_MAIN_5	local	original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB	実績関係	39	utf-8-sig	6	0	local
original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:49:ACHIEVEMENT_MAIN_5$INPUT_LOOP_5	INPUT_LOOP_5	$INPUT_LOOP_5	ACHIEVEMENT_MAIN_5	local	original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB	実績関係	49	utf-8-sig	2	0	local
original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:74:ACHIEVEMENT_MAIN_5$INPUT_LOOP_6	INPUT_LOOP_6	$INPUT_LOOP_6	ACHIEVEMENT_MAIN_5	local	original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB	実績関係	74	utf-8-sig	3	0	local
original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:107:ACHIEVEMENT_MAIN_5$INPUT_LOOP_MAYU	INPUT_LOOP_MAYU	$INPUT_LOOP_MAYU	ACHIEVEMENT_MAIN_5	local	original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB	実績関係	107	utf-8-sig	1	0	local
original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:130:ACHIEVEMENT_MAIN_5$INPUT_LOOP_YOUNIS	INPUT_LOOP_YOUNIS	$INPUT_LOOP_YOUNIS	ACHIEVEMENT_MAIN_5	local	original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB	実績関係	130	utf-8-sig	1	0	local
original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:6:ACHIEVEMENT_TITLE_6	ACHIEVEMENT_TITLE_6	ACHIEVEMENT_TITLE_6		global	original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:10:ACHIEVEMENT_CALC_6	ACHIEVEMENT_CALC_6	ACHIEVEMENT_CALC_6		global	original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:25:ACHIEVEMENT_MAIN_6	ACHIEVEMENT_MAIN_6	ACHIEVEMENT_MAIN_6		global	original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB	実績関係	25	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:6:ACHIEVEMENT_TITLE_7	ACHIEVEMENT_TITLE_7	ACHIEVEMENT_TITLE_7		global	original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:10:ACHIEVEMENT_CALC_7	ACHIEVEMENT_CALC_7	ACHIEVEMENT_CALC_7		global	original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:25:ACHIEVEMENT_MAIN_7	ACHIEVEMENT_MAIN_7	ACHIEVEMENT_MAIN_7		global	original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB	実績関係	25	utf-8-sig	0	13	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:32:ACHIEVEMENT_MAIN_7$INPUT_LOOP_3	INPUT_LOOP_3	$INPUT_LOOP_3	ACHIEVEMENT_MAIN_7	local	original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB	実績関係	32	utf-8-sig	13	0	local
original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:6:ACHIEVEMENT_TITLE_8	ACHIEVEMENT_TITLE_8	ACHIEVEMENT_TITLE_8		global	original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB	実績関係	6	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:10:ACHIEVEMENT_CALC_8	ACHIEVEMENT_CALC_8	ACHIEVEMENT_CALC_8		global	original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB	実績関係	10	utf-8-sig	0	0	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:25:ACHIEVEMENT_MAIN_8	ACHIEVEMENT_MAIN_8	ACHIEVEMENT_MAIN_8		global	original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB	実績関係	25	utf-8-sig	0	2	unreferenced-global
original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:38:ACHIEVEMENT_MAIN_8$INPUT_LOOP_4	INPUT_LOOP_4	$INPUT_LOOP_4	ACHIEVEMENT_MAIN_8	local	original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB	実績関係	38	utf-8-sig	1	0	local
original-game/ERB/指導関係/COMABLE.ERB:7:COM_ABLE0	COM_ABLE0	COM_ABLE0		global	original-game/ERB/指導関係/COMABLE.ERB	指導関係	7	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/COMABLE.ERB:12:COM_ABLE1	COM_ABLE1	COM_ABLE1		global	original-game/ERB/指導関係/COMABLE.ERB	指導関係	12	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/COMABLE.ERB:49:COM_ABLE2	COM_ABLE2	COM_ABLE2		global	original-game/ERB/指導関係/COMABLE.ERB	指導関係	49	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/COMABLE.ERB:90:COM_ABLE3	COM_ABLE3	COM_ABLE3		global	original-game/ERB/指導関係/COMABLE.ERB	指導関係	90	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/COMABLE.ERB:139:COM_ABLE4	COM_ABLE4	COM_ABLE4		global	original-game/ERB/指導関係/COMABLE.ERB	指導関係	139	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/COMABLE.ERB:182:COM_ABLE5	COM_ABLE5	COM_ABLE5		global	original-game/ERB/指導関係/COMABLE.ERB	指導関係	182	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/COMABLE.ERB:206:COM_ABLE6	COM_ABLE6	COM_ABLE6		global	original-game/ERB/指導関係/COMABLE.ERB	指導関係	206	utf-8-sig	0	0	unreferenced-global
original-game/ERB/指導関係/COMABLE.ERB:234:COM_ABLE7	COM_ABLE7	COM_ABLE7		global	original-game/ERB/指導関係/COMABLE.ERB	指導関係	234	utf-8-sig	0	0	unreferenced-global
